port_id,country_name_kr,port_name_kr,country_name_en,port_name_en
CNDAG,중국,다강,China,Dagang
CNHUA,중국,황화,China,Huanghua
CNLYG,중국,롄윈강,China,Lianyungang
CNNGB,중국,닝보,China,Ningbo
CNNJI,중국,난징,China,Nanjing
CNQDG,중국,칭다오,China,Qingdao
CNRZH,중국,르자오,China,Rizhao
CNSHA,중국,상하이,China,Shanghai
CNTAC,중국,톈진,China,Tianjin
CNTXG,중국,탕구신강,China,Tanggu Xingang
HKHKG,홍콩,홍콩,Hong Kong,Hong Kong
JPHIJ,일본,히로시마,Japan,Hiroshima
JPHKT,일본,하카타,Japan,Hakata
JPIMB,일본,이마바리,Japan,Imabari
JPIMI,일본,이마리,Japan,Imari
JPKIJ,일본,가고시마,Japan,Kagoshima
JPMKX,일본,마쓰야마,Japan,Matsuyama
JPMOJ,일본,모지,Japan,Moji
JPNGO,일본,나고야,Japan,Nagoya
JPNGS,일본,나가스,Japan,Nagasu
JPOSA,일본,오사카,Japan,Osaka
JPSMZ,일본,시미즈,Japan,Shimizu
JPTYO,일본,도쿄,Japan,Tokyo
JPUKB,일본,우키부치,Japan,Ukibuchi
JPWAK,일본,와카야마,Japan,Wakayama
JPYKK,일본,욧카이치,Japan,Yokkaichi
JPYOK,일본,요코하마,Japan,Yokohama
KRINC,한국,인천,Korea,Incheon
KRKAN,한국,군산,Korea,Gunsan
KRKPO,한국,포항,Korea,Pohang
KRPTK,한국,평택,Korea,Pyeongtaek
KRYOS,한국,여수,Korea,Yeosu
PHMNL,필리핀,마닐라,Philippines,Manila
RUNJK,러시아,나홋카,Russia,Nakhodka
RUVVO,러시아,블라디보스토크,Russia,Vladivostok
TWKEL,대만,기륭,Taiwan,Keelung
TWKHH,대만,가오슝,Taiwan,Kaohsiung
VNHPH,베트남,하이퐁,Vietnam,Haiphong